basic_block_address,instructions,stack_ops,arithmetic_ops,logical_ops,function_calls,branches,direct_jumps,indirect_jumps,syscalls,r_type,i_type,s_type,u_type,b_type,j_type,times_executed,time
10cfc,6,0,0,0,0,1,0,0,0,0,4,1,0,1,0,2970,103.35925925925926
10d08,3,0,0,0,0,1,0,0,0,0,2,0,0,1,0,30,298.76666666666665
10d14,7,0,2,0,0,0,1,0,0,0,3,3,0,0,1,30,270.43333333333334
10d30,7,0,1,0,0,0,1,0,0,0,2,4,0,0,1,240,143.49583333333334
10d4c,7,0,1,0,0,0,1,0,0,0,3,3,0,0,1,3090,110.88187702265373
10d68,11,0,3,0,0,1,0,0,0,0,8,2,0,1,0,11520,111.90303819444445
10d80,5,0,2,0,0,1,0,0,0,0,4,0,0,1,0,3090,110.10744336569579
10d94,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,11610,81.68673557278208
10d9c,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,3090,93.47734627831716
10da4,4,0,0,0,0,0,1,0,0,0,2,1,0,0,1,90,102.07777777777778
10db4,10,0,1,0,0,0,1,0,0,0,5,4,0,0,1,3000,123.60366666666667
10ddc,11,0,3,0,0,1,0,0,0,0,8,2,0,1,0,6570,116.43911719939118
10df4,5,0,2,0,0,1,0,0,0,0,4,0,0,1,0,3000,118.38966666666667
10e08,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,6660,125.02762762762762
10e10,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,3000,88.94
10e18,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,90,145.4777777777778
10e20,6,0,0,0,0,0,1,0,0,0,3,2,0,0,1,2910,122.11890034364261
10e38,7,0,2,0,0,1,0,0,0,1,5,0,0,1,0,16680,111.28141486810551
10e54,10,0,1,0,0,0,1,0,0,0,6,3,0,0,1,8760,111.1107305936073
10e7c,11,0,1,0,0,1,0,0,0,0,7,3,0,1,0,7920,103.21477272727273
10ea0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,11760,71.55654761904762
10ea8,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,18360,73.47990196078432
10eb0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,3000,104.676
10eb8,4,0,0,0,0,0,1,0,0,0,2,1,0,0,1,1680,112.62916666666666
10ec8,4,0,0,0,0,0,1,0,0,0,2,1,0,0,1,1320,110.20151515151515
10ed8,7,0,1,0,0,1,0,0,0,0,5,1,0,1,0,4080,122.25514705882352
10ee8,3,0,0,0,0,1,0,0,0,0,2,0,0,1,0,3000,116.394
10ef4,4,0,1,0,0,1,0,0,0,0,2,1,0,1,0,3000,100.349
10efc,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,240,147.90416666666667
10f04,6,0,1,0,0,1,0,0,0,0,4,1,0,1,0,240,115.16666666666667
10f10,3,0,1,0,0,1,0,0,0,0,2,0,0,1,0,30,339.6
10f1c,6,0,0,0,0,0,1,0,0,0,2,3,0,0,1,30,360.73333333333335
10f34,10,0,0,0,0,1,0,0,0,0,6,3,0,1,0,3000,102.46933333333334
10f54,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,30,262.8333333333333
10f5c,7,1,2,0,0,0,0,1,0,0,6,1,0,0,0,30,264.0
11330,11,2,5,0,0,0,0,1,0,0,9,2,0,0,0,6100,106.27655737704919
113c0,8,1,2,0,0,0,1,0,0,0,3,4,0,0,1,3100,116.32903225806452
113e0,5,0,0,0,0,1,0,0,0,0,3,1,0,1,0,6200,114.79370967741936
113ec,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,3100,95.28935483870968
113f4,5,0,0,0,0,1,0,0,0,0,4,0,0,1,0,6300,109.53904761904762
11408,7,1,2,0,0,0,0,1,0,0,6,1,0,0,0,3100,103.65870967741935
114c8,16,2,4,0,0,0,0,1,0,0,11,5,0,0,0,3000,103.02933333333333
1199c,19,2,2,0,0,0,1,0,0,0,9,9,0,0,1,600,127.61333333333333
119e8,6,2,3,0,0,0,0,1,0,0,6,0,0,0,0,600,100.40833333333333
11a6c,13,2,2,0,0,1,0,0,0,0,7,5,0,1,0,3600,82.46027777777778
11ae8,5,0,0,0,0,1,0,0,0,0,3,1,0,1,0,3600,76.19055555555556
11afc,10,2,2,0,0,0,0,1,0,0,9,1,0,0,0,3000,108.89433333333334
11b0c,6,2,2,0,0,0,0,1,0,0,6,0,0,0,0,600,102.31666666666666
11b24,6,1,2,0,0,0,1,0,0,0,2,3,0,0,1,30,303.3
11b3c,12,0,4,0,0,1,0,0,0,1,8,2,0,1,0,600,109.285
11b5c,4,0,2,0,0,1,0,0,0,0,3,0,0,1,0,30,247.26666666666668
11b6c,5,1,3,0,0,0,0,1,0,0,5,0,0,0,0,30,294.43333333333334
11b80,8,2,2,0,0,0,1,0,0,0,3,4,0,0,1,3000,104.66366666666667
11ba0,13,0,7,0,0,0,1,0,0,2,9,1,0,0,1,3000,129.88666666666666
11bd4,5,2,2,0,0,0,0,1,0,0,5,0,0,0,0,3000,92.843
11da8,8,2,2,0,0,0,1,0,0,0,3,4,0,0,1,3100,117.41354838709677
11dc8,14,0,7,0,0,0,1,0,0,2,10,1,0,0,1,3100,113.21096774193549
11e00,6,2,3,0,0,0,0,1,0,0,6,0,0,0,0,3100,92.45870967741935
11e18,33,2,5,0,0,0,1,0,0,1,21,10,0,0,1,30,259.96666666666664
11e9c,3,0,0,0,0,1,0,0,0,0,1,1,0,1,0,30,72.56666666666666
11eb4,6,2,2,0,0,0,0,1,0,0,6,0,0,0,0,30,264.06666666666666
11ecc,11,2,4,0,0,0,1,0,0,0,6,4,0,0,1,30,255.9
11ef8,6,2,3,0,0,0,0,1,0,0,6,0,0,0,0,30,190.33333333333334
11f48,8,2,3,0,0,0,1,0,0,0,4,3,0,0,1,3000,83.03933333333333
11f68,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,3000,117.381
11f70,15,0,3,0,0,0,1,0,0,1,13,0,0,0,1,570,128.41929824561404
11fac,3,0,0,0,0,1,0,0,0,0,1,1,0,1,0,570,137.27017543859648
11fb0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,3000,118.95466666666667
11fb8,11,0,4,0,0,1,0,0,0,0,9,1,0,1,0,600,127.81333333333333
11fe4,6,2,2,0,0,0,0,1,0,0,6,0,0,0,0,3000,115.34966666666666
1227c,13,1,2,0,0,1,0,0,0,0,8,4,0,1,0,5520,108.05833333333334
122b0,6,0,2,0,0,1,0,0,0,0,5,0,0,1,0,4740,113.9084388185654
122c8,5,0,2,0,0,1,0,0,0,0,4,0,0,1,0,2610,102.0256704980843
122dc,3,0,0,0,0,1,0,0,0,0,2,0,0,1,0,2040,146.3921568627451
122e8,6,0,2,0,0,1,0,0,0,0,5,0,0,1,0,1350,119.25037037037038
12300,3,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1650,130.16181818181818
1230c,6,0,2,0,0,1,0,0,0,0,5,0,0,1,0,1290,138.015503875969
12324,10,0,1,0,0,0,1,0,0,0,6,3,0,0,1,780,127.74230769230769
1234c,5,0,2,0,0,1,0,0,0,0,4,0,0,1,0,2910,123.74158075601375
12360,3,0,0,0,0,1,0,0,0,0,2,0,0,1,0,2010,102.05472636815921
1236c,6,0,2,0,0,1,0,0,0,0,5,0,0,1,0,1410,128.86950354609928
12384,28,0,1,0,0,0,1,0,0,0,17,10,0,0,1,330,102.06666666666666
123f4,3,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1680,113.87559523809524
12400,6,0,2,0,0,1,0,0,0,0,5,0,0,1,0,1320,111.09848484848484
12418,40,0,1,0,0,0,1,0,0,0,25,14,0,0,1,300,134.34
124b8,5,1,3,0,0,0,0,1,0,0,5,0,0,0,0,2610,134.12911877394637
124bc,4,1,2,0,0,0,0,1,0,0,4,0,0,0,0,2910,108.72817869415807
124cc,13,1,2,0,0,1,0,0,0,0,8,4,0,1,0,4950,104.13171717171717
12500,6,0,2,0,0,1,0,0,0,0,5,0,0,1,0,4380,124.15753424657534
12518,5,0,2,0,0,1,0,0,0,0,4,0,0,1,0,2070,107.73429951690821
1252c,3,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1710,135.8608187134503
12538,6,0,2,0,0,1,0,0,0,0,5,0,0,1,0,1200,120.35916666666667
12550,3,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1410,115.22836879432624
1255c,6,0,2,0,0,1,0,0,0,0,5,0,0,1,0,1140,124.34122807017543
12574,10,0,1,0,0,0,1,0,0,0,6,3,0,0,1,600,102.14666666666666
1259c,5,0,2,0,0,1,0,0,0,0,4,0,0,1,0,2880,115.35729166666667
125b0,3,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1920,120.60208333333334
125bc,6,0,2,0,0,1,0,0,0,0,5,0,0,1,0,1470,108.4687074829932
125d4,28,0,1,0,0,0,1,0,0,0,17,10,0,0,1,210,158.90952380952382
12644,3,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1710,138.00877192982455
12650,6,0,2,0,0,1,0,0,0,0,5,0,0,1,0,1380,102.06376811594203
12668,40,0,1,0,0,0,1,0,0,0,25,14,0,0,1,210,141.63333333333333
12708,5,1,3,0,0,0,0,1,0,0,5,0,0,0,0,2070,114.02753623188406
1270c,4,1,2,0,0,0,0,1,0,0,4,0,0,0,0,2880,122.69097222222223
13074,11,2,2,0,0,1,0,0,0,0,5,5,0,1,0,19320,114.00263975155279
130a0,7,0,1,0,0,0,1,0,0,0,4,2,0,0,1,3000,134.52166666666668
130bc,9,0,2,0,0,1,0,0,0,1,6,1,0,1,0,16320,106.84810049019607
130e0,3,0,1,0,0,1,0,0,0,0,2,0,0,1,0,7710,109.11750972762646
130f8,5,0,2,0,0,0,1,0,0,0,4,0,0,0,1,8610,115.14053426248549
1310c,3,0,0,0,0,1,0,0,0,0,2,0,0,1,0,8610,115.95714285714286
13118,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,5520,87.74438405797102
13120,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5520,127.55978260869566
13124,5,0,2,0,0,0,1,0,0,0,4,0,0,0,1,7710,106.6337224383917
13138,3,0,0,0,0,1,0,0,0,0,2,0,0,1,0,7710,108.00920881971466
13144,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,4950,131.07959595959596
1314c,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4950,114.03454545454545
13150,5,2,2,0,0,0,0,1,0,0,5,0,0,0,0,19320,106.74492753623188
13480,15,2,2,0,0,0,1,0,0,0,8,6,0,0,1,3000,126.36
134bc,8,2,2,0,0,0,0,1,0,0,7,1,0,0,0,3000,129.43366666666665
1352c,8,1,2,0,0,0,1,0,0,0,3,4,0,0,1,3000,119.73733333333334
1354c,9,0,2,0,0,1,0,0,0,1,6,1,0,1,0,16320,107.90808823529412
13570,4,0,0,0,0,0,1,0,0,0,2,1,0,0,1,8610,111.098606271777
13580,3,0,1,0,0,1,0,0,0,0,2,0,0,1,0,7710,120.62243839169909
1358c,5,0,0,0,0,1,0,0,0,0,3,1,0,1,0,7710,117.66718547341115
13598,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,11610,109.62110249784668
135a0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3000,94.36366666666666
135a8,7,1,2,0,0,0,0,1,0,0,6,1,0,0,0,3000,102.341
1392c,14,2,2,0,0,0,1,0,0,0,7,6,0,0,1,3030,111.95412541254126
13964,8,0,3,0,0,1,0,0,0,0,6,1,0,1,0,9000,80.72655555555555
13984,7,0,3,0,0,1,0,0,0,1,5,0,0,1,0,9000,71.05733333333333
139a0,12,0,1,0,0,0,1,0,0,0,10,1,0,0,1,3000,121.528
139d0,5,0,1,0,0,1,0,0,0,1,3,0,0,1,0,6000,106.40633333333334
139e4,9,0,2,0,0,0,1,0,0,1,6,1,0,0,1,3000,113.85366666666667
13a08,10,0,2,0,0,1,0,0,0,1,7,1,0,1,0,3000,120.017
13a28,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,3000,121.507
13b1c,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,6000,73.90816666666667
13b24,39,0,9,1,0,1,0,0,0,4,29,5,0,1,0,2970,73.73535353535354
13b88,14,0,4,1,0,1,0,0,0,2,10,1,0,1,0,3030,94.81056105610561
13bb0,4,0,1,0,0,1,0,0,0,0,3,0,0,1,0,3000,87.13166666666666
13bc0,14,0,7,0,0,1,0,0,0,1,12,0,0,1,0,8970,81.19810479375697
13bf8,16,0,6,0,0,1,0,0,0,1,13,1,0,1,0,3000,89.89466666666667
13c28,4,0,1,0,0,1,0,0,0,0,3,0,0,1,0,9030,114.02569213732005
13c38,3,0,0,0,0,1,0,0,0,0,2,0,0,1,0,12000,111.77075
13c44,5,2,2,0,0,0,0,1,0,0,5,0,0,0,0,3030,113.2957095709571
13c58,23,2,3,0,0,1,0,0,0,0,12,10,0,1,0,30,156.43333333333334
13cb4,3,0,0,0,0,0,1,0,0,0,1,1,0,0,1,30,273.6
13dac,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,30,282.73333333333335
13dc8,11,0,2,0,0,1,0,0,0,0,7,3,0,1,0,30,264.0
13e04,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,30,258.46666666666664
13e0c,7,2,2,0,0,0,0,1,0,0,7,0,0,0,0,30,494.2
13eb8,12,2,5,0,0,0,1,0,0,0,7,4,0,0,1,30,74.66666666666667
13ee8,6,2,3,0,0,0,0,1,0,0,6,0,0,0,0,30,71.96666666666667
13fc0,7,2,2,0,0,0,1,0,0,0,3,3,0,0,1,3000,73.84
13fdc,7,2,2,0,0,0,0,1,0,0,7,0,0,0,0,3000,74.02333333333333
1412c,11,2,4,0,0,0,1,0,0,0,5,4,1,0,1,1,102.0
14158,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,102.0
14160,5,0,1,0,0,1,0,0,0,0,4,0,0,1,0,100,33.24
1417c,8,0,1,0,0,1,0,0,0,0,5,2,0,1,0,100,31.83
14194,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,102.0
1419c,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,130.0
141a4,12,0,5,0,0,0,1,0,0,1,7,1,2,0,1,100,82.53
141d4,3,0,0,0,0,1,0,0,0,0,1,1,0,1,0,100,73.75
141e0,10,0,3,0,0,1,0,0,0,1,7,0,1,1,0,100,110.07
14210,7,0,3,0,0,1,0,0,0,0,5,1,0,1,0,100,33.18
1421c,4,0,2,0,0,1,0,0,0,0,3,0,0,1,0,1,129.0
1422c,5,0,2,0,0,1,0,0,0,0,3,0,1,1,0,1,130.0
14240,3,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,102.0
1424c,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,102.0
14254,6,0,3,0,0,0,1,0,0,0,3,0,2,0,1,1,130.0
1426c,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,131.0
14274,2,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,138.0
14280,5,2,2,0,0,0,0,1,0,0,5,0,0,0,0,1,102.0
14294,7,2,4,0,0,0,0,1,0,0,6,1,0,0,0,1,138.0
142b0,9,2,4,0,0,0,1,0,0,0,5,3,0,0,1,1,139.0
142d4,7,2,3,0,0,0,0,1,0,0,6,1,0,0,0,1,102.0
142f0,6,2,3,0,0,0,1,0,0,0,3,2,0,0,1,1,102.0
14308,6,2,3,0,0,0,0,1,0,0,6,0,0,0,0,1,137.0
14320,8,2,3,0,0,0,1,0,0,0,3,4,0,0,1,2,180.5
14340,10,0,7,0,0,0,1,0,0,0,7,0,2,0,1,30,306.03333333333336
14368,6,0,2,0,0,0,1,0,0,0,2,3,0,0,1,30,254.26666666666668
14380,16,0,5,0,0,0,1,0,0,2,10,3,0,0,1,720,122.9625
143c0,9,0,2,0,0,0,1,0,0,0,5,3,0,0,1,1530,119.53398692810458
143e4,8,0,3,0,0,1,0,0,0,0,6,1,0,1,0,5100,106.32039215686275
143f0,5,0,2,0,0,1,0,0,0,0,4,0,0,1,0,4080,116.70245098039216
14404,14,0,5,0,0,1,0,0,0,2,9,0,2,1,0,8820,108.98979591836735
1443c,5,0,2,0,0,1,0,0,0,0,4,0,0,1,0,4080,86.0561274509804
14450,29,0,8,0,0,0,1,0,0,4,16,4,4,0,1,360,152.16666666666666
144c4,8,0,3,0,0,1,0,0,0,0,6,1,0,1,0,11340,105.69082892416226
144d0,5,0,2,0,0,1,0,0,0,0,4,0,0,1,0,3720,118.59112903225807
144e4,14,0,5,0,0,1,0,0,0,2,9,0,2,1,0,13890,112.3548596112311
1451c,14,0,5,0,0,1,0,0,0,2,9,0,2,1,0,2550,123.0756862745098
14554,5,0,2,0,0,1,0,0,0,0,4,0,0,1,0,3720,108.83736559139786
14568,29,0,8,0,0,0,1,0,0,4,16,4,4,0,1,1170,133.94273504273505
145dc,5,0,2,0,0,1,0,0,0,0,4,0,0,1,0,2550,107.97450980392156
145f0,32,0,11,0,0,1,0,0,0,4,20,3,4,1,0,2550,115.42039215686275
14670,7,0,2,0,0,0,1,0,0,0,4,2,0,0,1,2130,94.6
1468c,6,0,3,0,0,1,0,0,0,0,5,0,0,1,0,420,102.72619047619048
146a4,8,0,3,0,0,1,0,0,0,0,6,1,0,1,0,270,112.51481481481481
146b0,5,0,2,0,0,1,0,0,0,0,4,0,0,1,0,5340,108.26535580524344
146c4,7,0,4,0,0,1,0,0,0,1,5,0,0,1,0,1530,113.74117647058823
146e0,7,0,4,0,0,1,0,0,0,1,5,0,0,1,0,930,110.96774193548387
146fc,12,0,7,0,0,1,0,0,0,2,9,0,0,1,0,690,110.22173913043478
1472c,20,0,7,0,0,0,1,0,0,2,13,4,0,0,1,210,139.26666666666668
1477c,19,0,6,0,0,0,1,0,0,2,12,4,0,0,1,480,92.325
147c8,7,0,4,0,0,1,0,0,0,1,5,0,0,1,0,840,112.76190476190476
147e4,3,0,0,0,0,0,1,0,0,0,1,1,0,0,1,240,100.57916666666667
147f0,10,0,5,0,0,1,0,0,0,1,7,1,0,1,0,600,118.48666666666666
147fc,7,0,4,0,0,1,0,0,0,1,5,0,0,1,0,1650,125.16424242424243
14818,7,0,4,0,0,1,0,0,0,1,5,0,0,1,0,720,119.13472222222222
14834,16,0,7,0,0,1,0,0,0,2,11,0,2,1,0,540,127.7388888888889
14874,33,0,13,0,0,1,0,0,0,4,21,3,4,1,0,240,138.00416666666666
148ec,3,0,1,0,0,1,0,0,0,0,2,0,0,1,0,510,148.22941176470587
148f8,4,0,1,0,0,0,1,0,0,0,1,0,2,0,1,30,287.93333333333334
14908,4,0,0,0,0,0,1,0,0,0,0,2,1,0,1,30,103.0
14918,2,0,1,0,0,0,1,0,0,0,1,0,0,0,1,3000,114.16966666666667
14920,13,0,3,0,0,0,1,0,0,1,7,2,2,0,1,3000,109.84266666666667
14954,7,0,3,0,0,1,0,0,0,0,5,1,0,1,0,3000,88.51933333333334
14960,4,0,2,0,0,1,0,0,0,0,3,0,0,1,0,30,285.6333333333333
14970,3,0,1,0,0,0,1,0,0,0,1,0,1,0,1,30,319.56666666666666
1497c,5,0,1,0,0,0,1,0,0,0,2,1,1,0,1,30,606.7333333333333
14990,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,30,294.93333333333334
14998,10,0,3,0,0,1,0,0,0,0,7,2,0,1,0,3000,106.50066666666666
149b8,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,30,259.9
149c0,3,0,1,0,0,0,1,0,0,0,1,0,1,0,1,30,289.26666666666665
149cc,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,30,273.93333333333334
149d4,12,0,5,0,0,0,1,0,0,1,7,1,2,0,1,3000,109.923
14a04,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,3000,131.60366666666667
14a0c,2,0,1,0,0,0,1,0,0,0,1,0,0,0,1,3000,120.61366666666666
14a14,13,0,3,0,0,0,1,0,0,1,7,2,2,0,1,3000,113.166
14a48,7,0,3,0,0,1,0,0,0,0,5,1,0,1,0,3000,111.177
14a54,4,0,2,0,0,1,0,0,0,0,3,0,0,1,0,30,310.73333333333335
14a64,5,0,3,0,0,0,1,0,0,0,3,0,1,0,1,30,103.0
14a78,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,30,138.26666666666668
14a80,8,0,5,0,0,0,1,0,0,0,6,1,0,0,1,3000,120.62333333333333
14aa0,3,0,0,0,0,1,0,0,0,0,1,1,0,1,0,3000,73.754
14aa4,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,30,294.3
14aac,5,0,0,0,0,0,1,0,0,0,1,3,0,0,1,30,291.56666666666666
14ac0,27,0,12,0,0,1,0,0,0,3,18,4,1,1,0,3000,111.653
14b1c,4,0,2,0,0,1,0,0,0,0,3,0,0,1,0,30,132.0
14b2c,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30,285.6333333333333
14b30,22,0,12,0,0,1,0,0,0,3,16,2,0,1,0,3000,106.02166666666666
14b74,5,0,2,0,0,1,0,0,0,0,4,0,0,1,0,30,280.6666666666667
14b88,3,0,0,0,0,0,1,0,0,0,0,2,0,0,1,30,279.03333333333336
14b94,18,0,5,0,0,0,1,0,0,2,10,4,1,0,1,3000,106.32166666666667
14bdc,38,0,14,0,0,1,0,0,0,7,26,4,0,1,0,4110,116.62968369829683
14c68,3,0,1,0,0,1,0,0,0,0,2,0,0,1,0,3000,107.65633333333334
14c74,15,0,6,0,0,1,0,0,0,3,11,0,0,1,0,6930,102.12929292929293
14cb0,15,0,6,0,0,1,0,0,0,3,11,0,0,1,0,4110,106.87031630170317
14cec,7,0,3,0,0,1,0,0,0,0,5,1,0,1,0,3000,107.43533333333333
14cf8,4,0,2,0,0,1,0,0,0,0,3,0,0,1,0,30,281.9
14d08,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30,252.8
14d0c,33,0,11,0,0,1,0,0,0,2,22,8,0,1,0,3000,135.99566666666666
14d54,15,0,5,0,0,1,0,0,0,0,11,3,0,1,0,12420,108.96843800322061
14d90,11,0,4,0,0,1,0,0,0,2,8,0,0,1,0,12840,74.24672897196261
14dbc,11,0,4,0,0,1,0,0,0,2,8,0,0,1,0,12090,101.93639371381308
14de8,7,0,2,0,0,1,0,0,0,0,5,1,0,1,0,12090,111.27882547559967
14df0,5,0,2,0,0,1,0,0,0,0,4,0,0,1,0,750,114.52533333333334
14e04,11,0,4,0,0,1,0,0,0,2,8,0,0,1,0,12600,110.72246031746032
14e30,11,0,4,0,0,1,0,0,0,2,8,0,0,1,0,5580,121.78709677419354
14e5c,7,0,2,0,0,1,0,0,0,0,5,1,0,1,0,5580,109.6347670250896
14e64,5,0,2,0,0,1,0,0,0,0,4,0,0,1,0,9840,102.51697154471545
14e78,27,0,10,0,0,1,0,0,0,4,19,3,0,1,0,12420,106.29323671497585
14ed0,5,0,2,0,0,1,0,0,0,0,4,0,0,1,0,3000,110.594
14ee4,3,0,1,0,0,1,0,0,0,0,2,0,0,1,0,3030,102.05808580858086
14ef0,3,0,0,0,0,0,1,0,0,0,0,2,0,0,1,30,288.96666666666664
14efc,12,0,5,0,0,0,1,0,0,1,8,1,1,0,1,3000,123.272
14f2c,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,3000,125.88966666666667
14f34,2,0,1,0,0,0,1,0,0,0,1,0,0,0,1,3000,108.39866666666667
14f3c,13,0,4,0,0,0,1,0,0,1,8,2,1,0,1,3000,195.77533333333332
14f70,7,0,3,0,0,1,0,0,0,0,5,1,0,1,0,3000,119.188
14f7c,4,0,2,0,0,1,0,0,0,0,3,0,0,1,0,30,102.0
14f8c,5,0,3,0,0,0,1,0,0,0,4,0,0,0,1,30,292.8333333333333
14fa0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,30,71.96666666666667
14fa8,10,0,5,0,0,0,1,0,0,1,7,1,0,0,1,3000,124.11433333333333
14fd0,3,0,0,0,0,1,0,0,0,0,1,1,0,1,0,3000,73.96566666666666
14fd4,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,30,71.96666666666667
14fdc,8,0,3,0,0,1,0,0,0,0,6,1,0,1,0,30,69.2
14fe8,5,0,2,0,0,1,0,0,0,0,4,0,0,1,0,2,218.0
14ffc,7,2,3,0,0,0,0,1,0,0,7,0,0,0,0,2,194.0
150a8,9,2,2,1,0,1,0,0,0,0,4,4,0,1,0,30,285.06666666666666
150ec,16,2,3,0,0,0,0,1,0,1,8,3,4,0,0,30,103.0
1512c,18,2,6,2,0,0,0,1,0,2,12,2,2,0,0,1,102.0
15174,6,1,2,0,0,1,0,0,0,0,3,2,0,1,0,9000,113.99733333333333
15194,17,0,3,0,0,1,0,0,0,3,7,3,3,1,0,9000,115.42244444444445
15218,4,0,0,0,0,1,0,0,0,0,2,0,1,1,0,9000,121.50966666666666
15230,11,1,2,0,0,0,0,1,0,0,7,2,2,0,0,9000,114.65688888888889
1537c,5,2,2,0,0,0,1,0,0,0,2,2,0,0,1,1,104.0
15390,2,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,138.0
15398,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,134.0
1539c,5,0,2,0,0,0,1,0,0,0,3,1,0,0,1,1,130.0
153b0,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,102.0
153b8,3,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,137.0
153c4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,130.0
153d4,6,2,3,0,0,0,0,1,0,0,6,0,0,0,0,1,138.0
